measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,metric_id,metric_name,year,val,upper,lower
26,Life expectancy,4743,European Union,3,Both,30,80 to 84,5,Years,2018,9.274790702857363,9.361642943680389,9.18668967625878
26,Life expectancy,4743,European Union,3,Both,31,85 to 89,5,Years,2018,6.614924615359059,6.6772306365497975,6.553610006054612
26,Life expectancy,4743,European Union,3,Both,32,90 to 94,5,Years,2018,4.625891017073279,4.664689314562698,4.588749670498282
26,Life expectancy,478,World Bank Regions,3,Both,8,15 to 19,5,Years,2005,58.75454886030896,59.035614407165724,58.46858821441794
26,Life expectancy,478,World Bank Regions,3,Both,9,20 to 24,5,Years,2005,54.05633720296943,54.32964972120837,53.77690341574974
26,Life expectancy,478,World Bank Regions,3,Both,10,25 to 29,5,Years,2005,49.45453044013436,49.716581593126044,49.18652611724355
26,Life expectancy,478,World Bank Regions,3,Both,11,30 to 34,5,Years,2005,44.91554504497238,45.1597476027996,44.67186275497672
26,Life expectancy,478,World Bank Regions,3,Both,12,35 to 39,5,Years,2005,40.42500207286214,40.65764685505482,40.19316608473029
26,Life expectancy,478,World Bank Regions,3,Both,13,40 to 44,5,Years,2005,35.99324782253726,36.21163858579912,35.772496108218704
26,Life expectancy,478,World Bank Regions,3,Both,14,45 to 49,5,Years,2005,31.660246630485098,31.867075030377936,31.456155624056063
26,Life expectancy,478,World Bank Regions,3,Both,15,50 to 54,5,Years,2005,27.455630535824906,27.65070423263789,27.26729978886003
26,Life expectancy,478,World Bank Regions,3,Both,16,55 to 59,5,Years,2005,23.43246161735658,23.609447893859546,23.26405449780072
26,Life expectancy,478,World Bank Regions,3,Both,17,60 to 64,5,Years,2005,19.59737154015903,19.752304371425712,19.450453338572068
26,Life expectancy,478,World Bank Regions,3,Both,18,65 to 69,5,Years,2005,16.038489726301222,16.170662739865815,15.911696595599722
26,Life expectancy,478,World Bank Regions,3,Both,19,70 to 74,5,Years,2005,12.817900568444067,12.92690694457016,12.715114542080421
26,Life expectancy,478,World Bank Regions,3,Both,20,75 to 79,5,Years,2005,10.015234566387013,10.097878854540804,9.938288049911568
26,Life expectancy,478,World Bank Regions,3,Both,30,80 to 84,5,Years,2005,7.628558067760509,7.685439527235905,7.573650537483206
26,Life expectancy,478,World Bank Regions,3,Both,31,85 to 89,5,Years,2005,5.72920663112052,5.765349127623907,5.690282357823714
26,Life expectancy,478,World Bank Regions,3,Both,32,90 to 94,5,Years,2005,4.345701917399491,4.365917031169924,4.325020638036506
26,Life expectancy,479,WHO region,3,Both,8,15 to 19,5,Years,2005,58.73824821654662,59.01971140077728,58.452031168565576
26,Life expectancy,479,WHO region,3,Both,9,20 to 24,5,Years,2005,54.040115195999114,54.313802286861154,53.760426866856704
26,Life expectancy,479,WHO region,3,Both,10,25 to 29,5,Years,2005,49.438351862856436,49.70082029076074,49.17010608986193
26,Life expectancy,479,WHO region,3,Both,11,30 to 34,5,Years,2005,44.899591317259016,45.14408028416082,44.65562677938758
26,Life expectancy,479,WHO region,3,Both,12,35 to 39,5,Years,2005,40.40940018837533,40.642442565331876,40.17755282482753
26,Life expectancy,479,WHO region,3,Both,13,40 to 44,5,Years,2005,35.97808504926403,36.19689778075637,35.75733625363424
26,Life expectancy,479,WHO region,3,Both,14,45 to 49,5,Years,2005,31.645788903911143,31.852966086148705,31.44144978335111
26,Life expectancy,479,WHO region,3,Both,15,50 to 54,5,Years,2005,27.442084100950364,27.637323655953818,27.253702378802593
26,Life expectancy,479,WHO region,3,Both,16,55 to 59,5,Years,2005,23.419773475665576,23.596870515990393,23.25130973404851
26,Life expectancy,479,WHO region,3,Both,17,60 to 64,5,Years,2005,19.5855884861988,19.74078208116652,19.438565188715966
26,Life expectancy,479,WHO region,3,Both,18,65 to 69,5,Years,2005,16.027315783891073,16.159859680316924,15.900391232721889
26,Life expectancy,479,WHO region,3,Both,19,70 to 74,5,Years,2005,12.807506296795452,12.916558870929936,12.70468999373649
26,Life expectancy,479,WHO region,3,Both,20,75 to 79,5,Years,2005,10.005834899532699,10.088570989271991,9.928858138570185
26,Life expectancy,479,WHO region,3,Both,30,80 to 84,5,Years,2005,7.619967364145503,7.676851124251427,7.565001364796562
26,Life expectancy,479,WHO region,3,Both,31,85 to 89,5,Years,2005,5.721075636581931,5.757327525881627,5.6821702824167835
26,Life expectancy,479,WHO region,3,Both,32,90 to 94,5,Years,2005,4.3392486677108,4.359491772963897,4.318521521154111
26,Life expectancy,44534,Commonwealth,3,Both,8,15 to 19,5,Years,2005,55.46702941651294,56.00608083302525,54.93327777009351
26,Life expectancy,44534,Commonwealth,3,Both,9,20 to 24,5,Years,2005,50.873763140185716,51.40048348781176,50.357406932340865
26,Life expectancy,44534,Commonwealth,3,Both,10,25 to 29,5,Years,2005,46.406216387236014,46.91033731736232,45.91317341780894
26,Life expectancy,44534,Commonwealth,3,Both,11,30 to 34,5,Years,2005,42.06704664892286,42.52426268585221,41.61504401766171
26,Life expectancy,44534,Commonwealth,3,Both,12,35 to 39,5,Years,2005,37.828298156639185,38.25167734340679,37.42011114407911
26,Life expectancy,44534,Commonwealth,3,Both,13,40 to 44,5,Years,2005,33.649255986725024,34.0317472871574,33.27110015633812
26,Life expectancy,44534,Commonwealth,3,Both,14,45 to 49,5,Years,2005,29.530705097255787,29.884416467581456,29.175890143158135
26,Life expectancy,44534,Commonwealth,3,Both,15,50 to 54,5,Years,2005,25.516401837501192,25.847728578156204,25.198352971832747
26,Life expectancy,44534,Commonwealth,3,Both,16,55 to 59,5,Years,2005,21.64032834702893,21.941498958042875,21.34601834454546
26,Life expectancy,44534,Commonwealth,3,Both,17,60 to 64,5,Years,2005,17.943050088624155,18.206444180542913,17.687437589678897
26,Life expectancy,44534,Commonwealth,3,Both,18,65 to 69,5,Years,2005,14.603737699000407,14.824235423793123,14.385704218958274
26,Life expectancy,44534,Commonwealth,3,Both,19,70 to 74,5,Years,2005,11.599497147838257,11.775238726035099,11.427891741005638
26,Life expectancy,44534,Commonwealth,3,Both,20,75 to 79,5,Years,2005,9.027182875423987,9.155884521961967,8.903488247588154
26,Life expectancy,44534,Commonwealth,3,Both,30,80 to 84,5,Years,2005,6.882618271897633,6.966495222948798,6.800692457400513
26,Life expectancy,44534,Commonwealth,3,Both,31,85 to 89,5,Years,2005,5.276212864331267,5.327752039549932,5.227344486957746
26,Life expectancy,44534,Commonwealth,3,Both,32,90 to 94,5,Years,2005,4.00276689802307,4.03286591404888,3.975644059114584
26,Life expectancy,44584,OECD Countries,3,Both,8,15 to 19,5,Years,2005,64.68804046184317,64.72043157540381,64.65440608527543
26,Life expectancy,44584,OECD Countries,3,Both,9,20 to 24,5,Years,2005,59.83776843793123,59.86948887954861,59.80499755814362
26,Life expectancy,44584,OECD Countries,3,Both,10,25 to 29,5,Years,2005,55.03886365202944,55.06982310576012,55.00694875090939
26,Life expectancy,44584,OECD Countries,3,Both,11,30 to 34,5,Years,2005,50.2348388410435,50.26514587302279,50.203483354461284
26,Life expectancy,44584,OECD Countries,3,Both,12,35 to 39,5,Years,2005,45.44594522965704,45.47559290839343,45.415154865709155
26,Life expectancy,44584,OECD Countries,3,Both,13,40 to 44,5,Years,2005,40.70679755383951,40.7357020780504,40.67669961584812
26,Life expectancy,44584,OECD Countries,3,Both,14,45 to 49,5,Years,2005,36.06738635958188,36.095212130686065,36.03833096833021
26,Life expectancy,44584,OECD Countries,3,Both,15,50 to 54,5,Years,2005,31.573985603625438,31.60003433371169,31.546434356033085
26,Life expectancy,44584,OECD Countries,3,Both,16,55 to 59,5,Years,2005,27.24537182281832,27.268838705921432,27.220738464128257
26,Life expectancy,44584,OECD Countries,3,Both,17,60 to 64,5,Years,2005,23.07050575112225,23.091494788270342,23.04824745113944
26,Life expectancy,44584,OECD Countries,3,Both,18,65 to 69,5,Years,2005,19.117500556167162,19.13587270246037,19.098683730144554
26,Life expectancy,44584,OECD Countries,3,Both,19,70 to 74,5,Years,2005,15.401336508296293,15.416215236537406,15.385500906316784
26,Life expectancy,44584,OECD Countries,3,Both,20,75 to 79,5,Years,2005,12.01602167055435,12.02775764575941,12.004181266171134
26,Life expectancy,44584,OECD Countries,3,Both,30,80 to 84,5,Years,2005,9.053653743245885,9.061880529856287,9.045256181121985
26,Life expectancy,44584,OECD Countries,3,Both,31,85 to 89,5,Years,2005,6.63045436660242,6.636546170249033,6.624332178584604
26,Life expectancy,44584,OECD Countries,3,Both,32,90 to 94,5,Years,2005,4.753529778129353,4.757994207279486,4.749053015314155
26,Life expectancy,44586,G20,3,Both,8,15 to 19,5,Years,2005,59.936432429664556,60.229502761594674,59.64802969391079
26,Life expectancy,44586,G20,3,Both,9,20 to 24,5,Years,2005,55.204246305943734,55.492450418446026,54.92225210053684
26,Life expectancy,44586,G20,3,Both,10,25 to 29,5,Years,2005,50.55892334384596,50.83942339059122,50.284113547273854
26,Life expectancy,44586,G20,3,Both,11,30 to 34,5,Years,2005,45.94556701387187,46.21857153765871,45.67416852156224
26,Life expectancy,44586,G20,3,Both,12,35 to 39,5,Years,2005,41.362579153383535,41.62755258480261,41.10197080775996
26,Life expectancy,44586,G20,3,Both,13,40 to 44,5,Years,2005,36.83471321399512,37.08746831482914,36.579077457364676
26,Life expectancy,44586,G20,3,Both,14,45 to 49,5,Years,2005,32.40660934556999,32.647907388956106,32.16939816755692
26,Life expectancy,44586,G20,3,Both,15,50 to 54,5,Years,2005,28.105990177430233,28.335793295254003,27.883548689636115
26,Life expectancy,44586,G20,3,Both,16,55 to 59,5,Years,2005,23.99251077030488,24.202111691167538,23.790408440264716
26,Life expectancy,44586,G20,3,Both,17,60 to 64,5,Years,2005,20.070916202757232,20.254462561476224,19.89417612536507
26,Life expectancy,44586,G20,3,Both,18,65 to 69,5,Years,2005,16.408847880258126,16.5681282109743,16.25690651505921
26,Life expectancy,44586,G20,3,Both,19,70 to 74,5,Years,2005,13.096210566695772,13.230499311267227,12.97198826664289
26,Life expectancy,44586,G20,3,Both,20,75 to 79,5,Years,2005,10.219948547274,10.319241649952692,10.128845832161923
26,Life expectancy,44586,G20,3,Both,30,80 to 84,5,Years,2005,7.770594351521295,7.837954550591456,7.706046139233537
26,Life expectancy,44586,G20,3,Both,31,85 to 89,5,Years,2005,5.80879905419804,5.852614239578962,5.765160980411376
26,Life expectancy,44586,G20,3,Both,32,90 to 94,5,Years,2005,4.392188013193894,4.414221791656283,4.368767224466534
26,Life expectancy,44587,African Union,3,Both,8,15 to 19,5,Years,2005,50.80301835354374,51.863760549315934,49.66073234297652
26,Life expectancy,44587,African Union,3,Both,9,20 to 24,5,Years,2005,46.20121120072151,47.22791029985535,45.100934245400666
26,Life expectancy,44587,African Union,3,Both,10,25 to 29,5,Years,2005,41.7784256566329,42.74659226281459,40.74615627852289
26,Life expectancy,44587,African Union,3,Both,11,30 to 34,5,Years,2005,37.65174360150352,38.51126354257077,36.77161899320087
26,Life expectancy,44587,African Union,3,Both,12,35 to 39,5,Years,2005,33.79680914440843,34.56800144818761,33.04726283427919
26,Life expectancy,44587,African Union,3,Both,13,40 to 44,5,Years,2005,30.11109115966705,30.756280091661274,29.49792616856957
26,Life expectancy,44587,African Union,3,Both,14,45 to 49,5,Years,2005,26.527843425683546,27.085863154117504,25.97211204447064
26,Life expectancy,44587,African Union,3,Both,15,50 to 54,5,Years,2005,23.02043572417183,23.521529882789753,22.516936688338717
26,Life expectancy,44587,African Union,3,Both,16,55 to 59,5,Years,2005,19.641763489288792,20.085784179252613,19.200933412363973
26,Life expectancy,44587,African Union,3,Both,17,60 to 64,5,Years,2005,16.390938076069112,16.760665153157035,16.022429877698404
26,Life expectancy,44587,African Union,3,Both,18,65 to 69,5,Years,2005,13.391163963465436,13.690193295632612,13.093386436462367
26,Life expectancy,44587,African Union,3,Both,19,70 to 74,5,Years,2005,10.667766941678469,10.904665106887164,10.436141700508031
26,Life expectancy,44587,African Union,3,Both,20,75 to 79,5,Years,2005,8.351454446850349,8.529378747339036,8.176220411568464
26,Life expectancy,44587,African Union,3,Both,30,80 to 84,5,Years,2005,6.373871432909118,6.5159739771302565,6.242878041330329
26,Life expectancy,44587,African Union,3,Both,31,85 to 89,5,Years,2005,4.87541415455823,4.9846953283299085,4.77352301852494
26,Life expectancy,44587,African Union,3,Both,32,90 to 94,5,Years,2005,3.7254024524193703,3.8109533861318825,3.647521547788863
26,Life expectancy,44590,Four World Regions,3,Both,8,15 to 19,5,Years,2005,58.75005390922074,59.03104364126833,58.464107479561825
26,Life expectancy,44590,Four World Regions,3,Both,9,20 to 24,5,Years,2005,54.05182845656891,54.32506674046189,53.77240940952644
26,Life expectancy,44590,Four World Regions,3,Both,10,25 to 29,5,Years,2005,49.44991393969913,49.711914989846036,49.181928083339834
26,Life expectancy,44590,Four World Regions,3,Both,11,30 to 34,5,Years,2005,44.91085667021991,45.15510731738149,44.66721710675498
26,Life expectancy,44590,Four World Regions,3,Both,12,35 to 39,5,Years,2005,40.420254352704504,40.652783649095944,40.18854081416098
26,Life expectancy,44590,Four World Regions,3,Both,13,40 to 44,5,Years,2005,35.98843526820922,36.206700269358635,35.76780483824868
26,Life expectancy,44590,Four World Regions,3,Both,14,45 to 49,5,Years,2005,31.655381735314787,31.862082802400923,31.451243513064824
26,Life expectancy,44590,Four World Regions,3,Both,15,50 to 54,5,Years,2005,27.450754570732713,27.645880172553976,27.262460766324473
26,Life expectancy,44590,Four World Regions,3,Both,16,55 to 59,5,Years,2005,23.42766380219869,23.604821372858588,23.259285180293574
26,Life expectancy,44590,Four World Regions,3,Both,17,60 to 64,5,Years,2005,19.59268452872286,19.747682667895766,19.445804313351477
26,Life expectancy,44590,Four World Regions,3,Both,18,65 to 69,5,Years,2005,16.033947433947024,16.166239348427126,15.907258543511803
26,Life expectancy,44590,Four World Regions,3,Both,19,70 to 74,5,Years,2005,12.813597740877421,12.922404249716092,12.71093177435567
26,Life expectancy,44590,Four World Regions,3,Both,20,75 to 79,5,Years,2005,10.01126732359504,10.093880244816525,9.93436466516967
26,Life expectancy,44590,Four World Regions,3,Both,30,80 to 84,5,Years,2005,7.624974285603433,7.681852392060923,7.569995184627535
26,Life expectancy,44590,Four World Regions,3,Both,31,85 to 89,5,Years,2005,5.726040543606459,5.762197549089976,5.687107425901267
26,Life expectancy,44590,Four World Regions,3,Both,32,90 to 94,5,Years,2005,4.343090975851685,4.363322409976932,4.322388711514449
26,Life expectancy,44591,World Bank Income Levels,3,Both,8,15 to 19,5,Years,2005,58.753989671595775,59.034804255330634,58.4682226051794
26,Life expectancy,44591,World Bank Income Levels,3,Both,9,20 to 24,5,Years,2005,54.05572487377176,54.32879018335159,53.77648323222244
26,Life expectancy,44591,World Bank Income Levels,3,Both,10,25 to 29,5,Years,2005,49.45383284120935,49.71572497598834,49.18601905440973
26,Life expectancy,44591,World Bank Income Levels,3,Both,11,30 to 34,5,Years,2005,44.914747550796534,45.158786453681564,44.6712161696847
26,Life expectancy,44591,World Bank Income Levels,3,Both,12,35 to 39,5,Years,2005,40.424090224808396,40.656571113030424,40.192485346265165
26,Life expectancy,44591,World Bank Income Levels,3,Both,13,40 to 44,5,Years,2005,35.99221680673804,36.21038452575211,35.77169218461226
26,Life expectancy,44591,World Bank Income Levels,3,Both,14,45 to 49,5,Years,2005,31.65908227650277,31.86572329134373,31.455083260713938
26,Life expectancy,44591,World Bank Income Levels,3,Both,15,50 to 54,5,Years,2005,27.454357611424022,27.64927116361414,27.26614718208387
26,Life expectancy,44591,World Bank Income Levels,3,Both,16,55 to 59,5,Years,2005,23.431134617096614,23.608091222733634,23.26282502989346
26,Life expectancy,44591,World Bank Income Levels,3,Both,17,60 to 64,5,Years,2005,19.595980610238293,19.750823552854452,19.44910740752967
26,Life expectancy,44591,World Bank Income Levels,3,Both,18,65 to 69,5,Years,2005,16.037039792159987,16.169184061812167,15.910411800150126
26,Life expectancy,44591,World Bank Income Levels,3,Both,19,70 to 74,5,Years,2005,12.816444215861786,12.925233549626238,12.713775790127215
26,Life expectancy,44591,World Bank Income Levels,3,Both,20,75 to 79,5,Years,2005,10.013868931919555,10.0964462970618,9.936951587592713
26,Life expectancy,44591,World Bank Income Levels,3,Both,30,80 to 84,5,Years,2005,7.6273855360834,7.684261865288429,7.572491562163451
26,Life expectancy,44591,World Bank Income Levels,3,Both,31,85 to 89,5,Years,2005,5.728435482406022,5.764553497598017,5.689527992680853
26,Life expectancy,44591,World Bank Income Levels,3,Both,32,90 to 94,5,Years,2005,4.345298056792693,4.365510630628523,4.324619733496394
26,Life expectancy,44634,High-middle SDI,3,Both,8,15 to 19,5,Years,2005,59.39083520994617,59.63625721092719,59.148149328020395
26,Life expectancy,44634,High-middle SDI,3,Both,9,20 to 24,5,Years,2005,54.58167845581128,54.823580108498085,54.34443445018172
26,Life expectancy,44634,High-middle SDI,3,Both,10,25 to 29,5,Years,2005,49.85540634545715,50.093841877653695,49.62065005621785
26,Life expectancy,44634,High-middle SDI,3,Both,11,30 to 34,5,Years,2005,45.173073449482324,45.41181933757628,44.940602266398116
26,Life expectancy,44634,High-middle SDI,3,Both,12,35 to 39,5,Years,2005,40.53611862151639,40.771885078804694,40.307510342624184
26,Life expectancy,44634,High-middle SDI,3,Both,13,40 to 44,5,Years,2005,35.97022192145123,36.20019103065666,35.75017765591563
26,Life expectancy,44634,High-middle SDI,3,Both,14,45 to 49,5,Years,2005,31.558735732848724,31.780053403937348,31.348264924432705
26,Life expectancy,44634,High-middle SDI,3,Both,15,50 to 54,5,Years,2005,27.322263812127687,27.528123281652526,27.12370698504046
